Date,Home Team,Home Score,Away Team,Away Score
2021-09-09,Maryville,0,Lafayette (St. Joseph),10
2021-09-09,Rockwood Summit,3,Lafayette (Wildwood),2
2021-09-09,Richmond,7,Lafayette County,11
2021-09-09,Richland,6,Laquey,3
2021-09-09,Penney,1,Lawson,17
2021-09-09,Lee's Summit West,1,Lee's Summit North,4
2021-09-09,Liberty,3,Liberty North,5
2021-09-09,Webster Groves,13,Lindbergh,8
2021-09-09,Belle,1,Linn,11
2021-09-09,Higbee,0,Madison,10
2021-09-09,South Shelby,6,Marion County,9
2021-09-09,Bowling Green,12,Mark Twain,1
2021-09-09,Savannah,3,Marshall,2
2021-09-09,Polo,1,Maysville,4
2021-09-09,Winston,1,Mercer,5
2021-09-09,Princeton,2,Milan,5
2021-09-09,Macon,7,Moberly,2
2021-09-09,Wright City,2,Montgomery County,3
2021-09-09,Sherwood,17,Montrose,0
2021-09-09,Boonville,4,New Franklin,3
2021-09-09,Carthage,1,Nixa,2
2021-09-09,Pattonsburg,6,North Andrew,12
2021-09-09,Wellsville-Middletown,0,North Callaway,18
2021-09-09,Fredericktown,2,North County,12
2021-09-09,Lathrop,7,North Platte,4
2021-09-09,Parkway Central,1,Northwest (Cedar Hill),12
2021-09-09,Cor Jesu Academy,0,Notre Dame (St. Louis),12
2021-09-09,Summit Christian Academy,3,Notre Dame de Sion,18
2021-09-09,Parkway South,12,Oakville,5
2021-09-09,Webb City,10,Owensville,0
2021-09-09,Webb City,8,Ozark,10
2021-09-09,Monroe City,4,Palmyra,1
2021-09-09,Glasgow,4,Pilot Grove,5
2021-09-09,Winnetonka,0,Platte County,15
2021-09-09,Mid-Buchanan,7,Plattsburg,4
2021-09-09,St. Elizabeth,5,Putnam County,2
2021-09-09,Oak Park,21,Raytown,7
2021-09-09,Logan-Rogersville,17,Reeds Spring,0
2021-09-09,Carl Junction,12,Republic,23
2021-09-09,Vienna,15,Salem,4
2021-09-09,Nevada,13,Seneca,2
2021-09-09,Community,3,Silex,15
2021-09-09,Hardin-Central,3,Salem,13
2021-09-09,Tuscumbia,7,Slater,8
2021-09-09,New Haven,21,St. Clair,2
2021-09-09,St. Joseph's Academy,6,St. Dominic,9
2021-09-09,Pacific,20,St. James,9
2021-09-09,Westminster Christian Academy,4,St. Joseph's Academy,9
2021-09-09,Benton,16,St. Pius X (Kansas City),0
2021-09-09,Lee's Summit,17,St. Teresa's Academy,2
2021-09-09,Northeast Nodaway,2,Vienna,4
2021-09-09,Ft. Zumwalt West,4,Timberland,1
2021-09-09,Gallatin,10,Trenton,8
2021-09-09,Francis Howell,0,Troy Buchanan,2
2021-09-09,Neelyville,6,St. Clair,2
2021-09-09,Hermann,0,Union,15
2021-09-09,Rosati-Kain,0,Valley Park,16
2021-09-09,Osage,6,Versailles,4
2021-09-09,Odessa,3,Warrensburg,5
2021-09-09,Halfway,8,Weaubleau,3
2021-09-09,East Buchanan,23,West Platte,15
2021-09-09,Scotland County,10,Westran,11
2021-09-09,Humansville,4,Wheatland,14
2021-09-09,Neosho,0,Willard,8
2021-09-09,Orchard Farm,5,Winfield,6
2021-09-09,North Harrison,6,Worth County,4
2021-09-10,Lutheran South,12,Affton,1
2021-09-10,Windsor (Imperial),18,Affton,2
2021-09-10,Salem,14,Alton,4
2021-09-10,Marion C. Early,7,Aurora,6
2021-09-10,Novinger,4,Bevier,14
2021-09-10,Slater,2,California,5
2021-09-10,Kickapoo,5,Carthage,0
2021-09-10,Richmond,8,Carthage,7
2021-09-10,Francis Howell Central,4,Carthage,2
2021-09-10,Nerinx Hall,19,Clayton,0
2021-09-10,Central (Springfield),21,Climax Springs,15
2021-09-10,Marion C. Early,15,Dadeville,0
2021-09-10,Vienna,0,Dixon,1
2021-09-10,Greenville,4,Doniphan,2
2021-09-10,Excelsior Springs,1,Eureka,14
2021-09-10,Monett,0,Eureka,15
2021-09-10,Ozark,4,Eureka,3
2021-09-10,Festus,0,Farmington,10
2021-09-10,Francis Howell North,2,Farmington,7
2021-09-10,Knob Noster,2,Festus,7
2021-09-10,Kickapoo,10,Francis Howell Central,7
2021-09-10,Richmond,1,Francis Howell Central,13
2021-09-10,Knob Noster,0,Francis Howell North,1
2021-09-10,Seckman,0,Ft. Zumwalt West,7
2021-09-10,St. Dominic,14,Ft. Zumwalt West,4
2021-09-10,Republic,2,Grain Valley,19
2021-09-10,Valley Park,17,Hancock,0
2021-09-10,Macks Creek,1,Hermitage,16
2021-09-10,Montrose,8,Humansville,18
